id,sku,entity_type_id,attribute_set_id,name,weight,status,visibility,part_type,price,tax,category_ids,media,short_desc,desc,meta_title,meta_keyword,meta_desc
375,4S47,4,15,"For iPhone 4S LCD White OEM",0.1000,1,4,77,13.4800,0,300,/i/p/iphone_4_white_1.jpg,"iPhone 4S LCD White OEM
","<p>iPhone&nbsp;4S LCD White OEM</p>
<p>Compatible With: Apple iPhone&nbsp;4S</p>
<p><br />This item includes the following parts:<br />1. LCD Screen;<br />2. Digitizer Touch Screen;<br />3. Camera Bracket;<br />4. Front Frame;<br />5. Ear Speaker Mesh Cover;<br />6. Proximity Sensor Bracket;</p>
<p><br /><strong>Notes: Please test the functionality of this item before installation.</strong></p>
<p><br />Features:<br />This item includes the LCD screen, digitizer touch screen, Camera Bracket;Front Frame;Ear Speaker Mesh Cover;Proximity Sensor Bracket.<br />This part is a OEM quality.<br />This part is only compatible with iPhone 4S.<br />The LCD screen assembly is available in 2 colors: White, Black.</p>
<p><br />How to Install / Tips:<br />Please choose the right part before placing an order.<br />The flex cable ribbon is easily damaged. Handle carefully! When install the front camera flex assembly.<br />Special tooling is required when disassembling and reassembling this LCD Screen and Digitizer Assembly.</p>
<p><br /><strong>NOTE:</strong><br /><strong>The installation of any new parts should be done by a qualified person. GSP is not responsible for any damage caused during installation.</strong><br /><br /></p>","For iPhone 4S LCD White OEM","iPhone 4S LCD Screen ,
iPhone 4S screen replacement,
iPhone 4S lcd screen replacement,
iPhone 4S lcd price ,
iPhone 4S lcd screen sale ,
cheap iPhone 4S lcd screen ,
iPhone 4S lcd display price ,
new screen for iPhone 4S,
iPhone 4S screens lcd and digitizer ,
iPhone 4S lcd screen for sale,
iPhone 4S LCD display,
iPhone 4S screen repairs
","For iPhone 4S LCD White OEM"
929,SON70,4,15,"For Sony Xperia Z Ultra LCD Complete",0.1000,1,4,77,31.8500,0,386,/1/9/1901-51-son70_1.jpg," Sony Xperia Z Ultra LCD Complete
","<p>&nbsp;Sony Xperia Z Ultra LCD Complete</p>
<p>Compatible With: &nbsp;Sony Xperia Z</p>
<p><br />This item includes the following parts:<br />1. LCD Screen;<br />2. Digitizer Touch Screen;</p>
<p><br /><strong>This item does NOT include Front Housing.</strong><br /><strong>Notes: Please test the functionality of this item before installation.</strong></p>
<p><br />Features:<br />This part is a S+ grade product, which means 100% original manufactured and assembled and high quality.<br />This screen repalcement is compatible with&nbsp;Sony Xperia Z Series.<br />This complete LCD with digitizer here includes the LCD screen display, digitizer touch screen.</p>
<p><br />How to Install / Tips:<br />Please choose the right part before placing an order.<br />The flex cable ribbon is easily damaged. Handle carefully! When install the front camera flex assembly.<br />Special tooling is required when disassembling and reassembling the LCD Screen and Digitizer Assembly.<br />Please try to handle the repair or replacement work in a dry and dust free environment without direct sunlight.</p>
<p><br /><strong>NOTE:</strong><br /><strong>The installation of any new parts should be done by a qualified person. GSP is not responsible for any damage caused during installation.</strong><br /><br /></p>","For Sony Xperia Z Ultra LCD Complete","SONY XPERIA Z ULTRA LCD Screen ,
SONY XPERIA Z ULTRA screen replacement,
SONY XPERIA Z ULTRA lcd screen replacement,
SONY XPERIA Z ULTRA lcd price ,
SONY XPERIA Z ULTRA lcd screen sale ,
cheap  SONY XPERIA Z ULTRA lcd screen ,
SONY XPERIA Z ULTRA lcd display price ,
new screen for SONY XPERIA Z ULTRA,
SONY XPERIA Z ULTRA screens lcd and digitizer ,
SONY XPERIA Z ULTRA lcd screen for sale,
SONY XPERIA Z ULTRA LCD display,
SONY XPERIA Z ULTRA screen repairs
","For Sony Xperia Z Ultra LCD Complete"
420,5S53,4,15,"For iPhone 5S WIFI Antenna Flex",0.1000,1,4,78,0.5700,0,110,/5/s/5s53.jpg,"iPhone 5S WIFI Antenna Flex
","iPhone 5S WIFI Antenna Flex",,,
372,sm242,4,15,"For Samsung Galaxy Core Plus G3500 LCD",0.1000,1,4,77,14.2400,0,497,/l/c/lcd-ska_rm-samsung-galaxy-core-plus-g3500-gspelectronics-sm242.jpg,"Samsung Galaxy Core Plus G3500 LCD","<p>Samsung Galaxy Core Plus G3500 LCD</p>
<p>Compatible With: Samsung Galaxy Core Plus G3500</p>
<p><br />This item includes the following parts:<br />1. LCD Screen;</p>
<p><br /><strong>This item does NOT include Front Housing or touch panel.</strong><br /><strong>Notes: Please test the functionality of this item before installation.</strong></p>
<p><br />Features:<br />This item includes the LCD screen.<br />This part is a S+ grade product, which means 100% original manufactured and assembled and high quality.<br />This screen repalcement is compatible with&nbsp;Samsung Galaxy Core Plus G3500 Series.</p>
<p><br />How to Install / Tips:<br />Please choose the right part before placing an order.<br />The flex cable ribbon is easily damaged. Handle carefully! When install the front camera flex assembly.<br />Special tooling is required when disassembling and reassembling the LCD Screen and Digitizer Assembly.<br />Please try to handle the repair or replacement work in a dry and dust free environment without direct sunlight.</p>
<p><br /><strong>NOTE:</strong><br /><strong>The installation of any new parts should be done by a qualified person. GSP is not responsible for any damage caused during installation.</strong><br /><br /></p>","For Samsung Galaxy Core Plus G3500 LCD","Samsung Galaxy Core Plus G3500 LCD Screen ,
Samsung Galaxy Core Plus G3500 screen replacement,
Samsung Galaxy Core Plus G3500 lcd screen replacement,
Samsung Galaxy Core Plus G3500 lcd price ,
Samsung Galaxy Core Plus G3500 lcd screen sale ,
cheap  Samsung Galaxy Core Plus G3500 lcd screen ,
Samsung Galaxy Core Plus G3500 lcd display price ,
new screen for  Samsung Galaxy Core Plus G3500,
Samsung Galaxy Core Plus G3500 screens lcd and digitizer ,
Samsung Galaxy Core Plus G3500 lcd screen for sale,
Samsung Galaxy Core Plus G3500 LCD display,
Samsung Galaxy Core Plus G3500 screen repairs
","For Samsung Galaxy Core Plus G3500 LCD"
411,5S07,4,15,"For iPhone 5S Home Button Flex",0.1000,1,4,79,1.8377,0,110,/5/s/5s07.jpg;/5/s/5s07-1.jpg,"iPhone 5S Home Button Flex
","iPhone 5S Home Button Flex
",,,
421,5S57,4,15,"For iPhone 5S/SE LCD Display Original Assembly White",0.1000,1,4,77,20.0400,0,110;293,/5/s/5s57_1_.jpg;/5/s/5s57_2_.jpg,"<p>For iPhone 5S/SE&nbsp;LCD Screen and Digitizer Assembly</p>
<p>With Frame - White</p>","<p>Compatible With: iPhone 5S/SE</p>
<p>For iPhone 5S/SE&nbsp;LCD Screen and Digitizer Assembly with Frame Replacement - White</p>
<p>&nbsp;</p>
<p>This iPhone 5S/SE LCD Assembly replacement contains:</p>
<p>1. LCD Screen;</p>
<p>2. Digitizer Touch Screen;</p>
<p>3. Front Frame;</p>
<p>4. Ear Speaker Mesh Cover;</p>
<p>5. Proximity Sensor Bracket;</p>
<p>6. Camera Bracket;</p>
<p>&nbsp;</p>
<p>Specifications:</p>
<p>Screen Size: 4.0 inches</p>
<p>Display Type: LED-backlit IPS LCD, capacitive touchscreen, 16M colors</p>
<p>Resolution: 640 x 1136 pixels, 326 PPI</p>
<p>Color: White</p>
<p>Connector Type: Buckle</p>
<p>Material: Corning Gorilla Glass (Screen) or Aluminum (Frame)</p>
<p>Compatibility: iPhone 5S/SE</p>
<p>Notice: Please test the functionality of the item before installation!</p>
<p>&nbsp;</p>
<p>Features:</p>
<p>This is a combo part which consists of the LCD screen, touch screen digitizer and aluminum frame.</p>
<p>This product is 100% brand new and is compatible with the iPhone 5S/SE.</p>
<p>This iPhone 5S/SE&nbsp;replacement screen is made of the high quality Corning Gorilla Glass which features the protection of the oleophobic coating and Fingerprint sensor (Touch ID) technology.</p>
<p>Our iPhone 5S/SE&nbsp;replacement screen is available in Black or White, this item is White, please choose the right item before ordering.</p>
<p>&nbsp;</p>
<p>How to Install/Tips:</p>
<p>The screen flex cable ribbon is very fragile and is easily damaged, please handle carefully.</p>
<p>The installation of the iPhone 5S/SE&nbsp;replacement parts should be done by a qualified person. GSP&nbsp;is not responsible for any damage caused during installation.</p>","For iPhone 5S LCD Change Glass White","iPhone 5S LCD Screen ,
iPhone 5S screen replacement,
iPhone 5S lcd screen replacement,
iPhone 5S lcd price ,
iPhone 5S lcd screen sale ,
cheap iPhone 5S lcd screen ,
iPhone 5S lcd display price ,
new screen for iPhone 5S,
iPhone 5S screens lcd and digitizer ,
iPhone 5S lcd screen for sale,
iPhone 5S LCD display,
iPhone 5S screen repairs
","For iPhone 5S LCD Change Glass White"
383,5C17,4,15,"For iPhone 5C LCD Black OEM Original",0.1000,1,4,77,24.8100,0,289;294,/f/i/file_8_1_2.jpg,"iPhone 5C LCD Black OEM Original 
","<p>iPhone 5C LCD Black OEM Original</p>
<p>Compatible With: Apple iPhone 5C</p>
<p><br />This item includes the following parts:<br />1. LCD Screen;<br />2. Digitizer Touch Screen;<br />3. Camera Bracket;<br />4. Front Frame;<br />5. Ear Speaker Mesh Cover;<br />6. Proximity Sensor Bracket;<br /><br /><strong>Notes: Please test the functionality of this item before installation.</strong></p>
<p><br />Features:<br />This item includes the LCD screen, digitizer touch screen, Camera Bracket;Front Frame;Ear Speaker Mesh Cover;Proximity Sensor Bracket.<br />This part is a OEM Original quality.<br />This part is only compatible with iPhone 5C.<br />The LCD screen assembly is available in 2 colors: White, Black.</p>
<p><br />How to Install / Tips:<br />Please choose the right part before placing an order.<br />The flex cable ribbon is easily damaged. Handle carefully! When install the front camera flex assembly.<br />Special tooling is required when disassembling and reassembling this LCD Screen and Digitizer Assembly.</p>
<p><br /><strong>NOTE:</strong><br /><strong>The installation of any new parts should be done by a qualified person. GSP is not responsible for any damage caused during installation.</strong><br /><br /></p>","For iPhone 5C LCD Black OEM","iPhone 5C LCD Screen ,
iPhone 5C screen replacement,
iPhone 5C lcd screen replacement,
iPhone 5C lcd price ,
iPhone 5C lcd screen sale ,
cheap iPhone 5C lcd screen ,
iPhone 5C lcd display price ,
new screen for iPhone 5C,
iPhone 5C screens lcd and digitizer ,
iPhone 5C lcd screen for sale,
iPhone 5C LCD display,
iPhone 5C screen repairs
","For iPhone 5C LCD Black OEM"
386,5C52,4,15,"For iPhone 5C LCD Display Original Assembly Black",0.1000,1,4,77,20.6738,0,289;294,/5/c/5c52222.jpg;/5/c/5c52.jpg,"<p>For iPhone 5C&nbsp;LCD Screen and Digitizer Assembly</p>
<p>With Frame - Black</p>","<p>Compatible With: iPhone 5C</p>
<p>For iPhone 5C&nbsp;LCD Screen and Digitizer Assembly with Frame Replacement - Black</p>
<p>&nbsp;</p>
<p>This iPhone 5C LCD Assembly replacement contains:</p>
<p>1. LCD Screen;</p>
<p>2. Digitizer Touch Screen;</p>
<p>3. Front Frame;</p>
<p>4. Ear Speaker Mesh Cover;</p>
<p>5. Proximity Sensor Bracket;</p>
<p>6. Camera Bracket;</p>
<p>&nbsp;</p>
<p>Specifications:</p>
<p>Screen Size: 4.0 inches</p>
<p>Display Type: LED-backlit IPS LCD, Capacitive Touchscreen, 16M colors</p>
<p>Resolution:640 x 1136 pixels, 326 ppi pixel density</p>
<p>Color:Black</p>
<p>Compatibility: iPhone 5C</p>
<p>&nbsp;</p>
<p>Features:</p>
<p>This item includes the iPhone 5C LCD screen, digitizer touch screen and aluminum digitizer frame.</p>
<p>This iPhone 5C LCD assembly does not include the home button, please do not confuse it with the OEM Apple iPhone 5C LCD Screen and Digitizer Assembly with Frame and Home Button.</p>
<p>This iPhone 5C replacement screen is available in black only.</p>
<p>&nbsp;</p>
<p>How to Install / Tips:</p>
<p>Special phone repair tools are needed when replacing the iPhone 5C Screen Assembly.</p>
<p>The iPhone 5C LCD screen assembly flex cable ribbon is very fragile and is easily damaged,please handle carefully.</p>
<p>The installation of iPhone 5C replacement parts should be done by a qualified person. GSP is not responsible for any damage caused during installation.</p>","For iPhone 5C LCD Original Assembled Black","iPhone 5C LCD Screen ,
iPhone 5C screen replacement,
iPhone 5C lcd screen replacement,
iPhone 5C lcd price ,
iPhone 5C lcd screen sale ,
cheap iPhone 5C lcd screen ,
iPhone 5C lcd display price ,
new screen for iPhone 5C,
iPhone 5C screens lcd and digitizer ,
iPhone 5C lcd screen for sale,
iPhone 5C LCD display,
iPhone 5C screen repairs","For iPhone 5C LCD Original Assembled Black"
382,5C10,4,15,"For iPhone 5C Earpiece",0.1000,1,4,86,0.6126,0,294,/5/c/5c10.jpg;/5/c/5c10-1.jpg;/e/a/earpiece-iphone5c-gspelectronics-5c10.jpg,"iPhone 5C Earpiece
","iPhone 5C Earpiece",,,
490,6G53,4,15,"For iPhone 6 LCD Display Original Assembly Black",0.1000,1,4,77,28.9400,0,114;289,/6/g/6g43_4.jpg,"<p>iPhone 6 Plus LCD Screen and Digitizer Assembly With Frame - Black</p>","<p>Description:</p>
<p>Compatible With: iPhone 6</p>
<p>For Apple iPhone 6 LCD Screen and Digitizer Assembly with Frame - Black</p>
<p>&nbsp;</p>
<p>This Apple iPhone 6 LCD Assembly replacement contains:</p>
<p>1. LCD Screen;</p>
<p>2. Digitizer Touch Screen;</p>
<p>3. Front Frame;</p>
<p>4. Ear Speaker Mesh Cover;</p>
<p>5. Proximity Sensor Bracket;</p>
<p>6. Camera Bracket;</p>
<p>&nbsp;</p>
<p>Specifications:</p>
<p>Color: Black</p>
<p>Screen Size: 4.7 inches</p>
<p>Resolution: 750 x 1334 pixels, 326 ppi pixel density</p>
<p>Display Type: LED-backlit IPS LCD, capacitive touch screen, 16M</p>
<p>Protective Material: Shatter proof glass, oleophobic coating</p>
<p>Compatibility: Apple iPhone 6</p>
<p>&nbsp;</p>
<p>Features:</p>
<p>This iPhone 6 Screen Replacement includes the components as mentioned above, it does not include the small parts. Please do not confuse it with the iPhone 6 LCD Assembly with Small Parts.</p>
<p>The Apple iPhone 6 screen replacement is available in black and white, this is the black one.</p>
<p>This iPhone 6 LCD Assembly is 100% brand new, and each product of GSP goes through strictly inspection before shipping out.</p>
<p>This LCD screen and digitizer assembly with frame replacement is compatible with iPhone 6 only. Please do not confuse it with other version.</p>
<p>&nbsp;</p>
<p>How to Install/Tips:</p>
<p>Please choose the right version and color before placing an order.</p>
<p>Please try to handle the repair or replacement work in a dry and dust free environment without direct sunlight.</p>
<p>Special repair tool is required when disassembling and reassembling the iPhone 6 LCD Screen and Digitizer Assembly with Frame.</p>
<p>The installation of any new parts should be done by a qualified person. GSP is not responsible for any damage caused during installation.</p>
<p><img alt="""" src=""http://www.aswanu.com/media/wysiwyg/Front-and-Back-Breaking/6G53-4_.jpg"" /></p>","For iPhone 6 LCD Black Original LCD Assembled","iPhone 6 LCD Screen ,
iPhone 6 screen replacement,
iPhone 6 lcd screen replacement,
iPhone 6 lcd price ,
iPhone 6 lcd screen sale ,
cheap iPhone 6 lcd screen ,
iPhone 6 lcd display price ,
new screen for iPhone 6,
iPhone 6 screens lcd and digitizer ,
iPhone 6 lcd screen for sale,
iPhone 6 LCD display,
iPhone 6 screen repairs
","For iPhone 6 LCD Black Original LCD Assembled"
890,LGG402,4,15,"For LG G4 Earpiece",0.1000,1,4,82,1.6080,0,351,/l/g/lgg402.jpg," LG G4 Earpiece"," LG G4 Earpiece",,,
920,SON26,4,15,"For Sony Xperia Z Power Flex 36h",0.1000,1,4,78,2.4700,0,387,/s/o/son26-1.jpg;/s/o/son26.jpg;/1/1/1137-51-son26.jpg,"Sony Xperia Z Power Flex 36h
","Sony Xperia Z Power Flex 36h
",,,
2171,CA216,4,9,"For iPhone 7 Carbon Fiber Design Case With Stand Blue",0.1200,1,4,,1.6100,0,317,/c/a/ca216-1.jpg;/c/a/ca216-3.jpg;/c/a/ca216-2.jpg,"For iPhone 7 Carbon Fiber Design Case With Stand Blue
","For iPhone 7 Carbon Fiber Design Case With Stand Blue
","For iPhone 7 Carbon Fiber Design Case With Stand Blue","For iPhone 7 Carbon Fiber Design Case With Stand Blue
","For iPhone 7 Carbon Fiber Design Case With Stand Blue
"
2172,CA217,4,9,"For iPhone 7 Carbon Fiber Design Case With Stand Black",0.1200,1,4,,1.6100,0,317,/c/a/ca217-1.jpg;/c/a/ca217-3.jpg;/c/a/ca217-2.jpg,"For iPhone 7 Carbon Fiber Design Case With Stand Black
","For iPhone 7 Carbon Fiber Design Case With Stand Black","For iPhone 7 Carbon Fiber Design Case With Stand Black","For iPhone 7 Carbon Fiber Design Case With Stand Black","For iPhone 7 Carbon Fiber Design Case With Stand Black"
2173,CA218,4,9,"For iPhone 7 Plus Carbon Fiber Design Case With Stand Gold",0.1200,1,4,,1.6100,0,313,/c/a/ca218-1.jpg;/c/a/ca218-2.jpg;/c/a/ca218-3.jpg,"For iPhone 7 Plus Carbon Fiber Design Case With Stand Gold","For iPhone 7 Plus Carbon Fiber Design Case With Stand Gold","For iPhone 7 Plus Carbon Fiber Design Case With Stand Gold","For iPhone 7 Plus Carbon Fiber Design Case With Stand Gold","For iPhone 7 Plus Carbon Fiber Design Case With Stand Gold"
2174,CA219,4,9,"For iPhone 7 Plus Carbon Fiber Design Case With Stand Red",0.1200,1,4,,1.6100,0,313,/c/a/ca219-1.jpg;/c/a/ca219-2.jpg;/c/a/ca219-3.jpg,"For iPhone 7 Plus Carbon Fiber Design Case With Stand Red
","For iPhone 7 Plus Carbon Fiber Design Case With Stand Red","For iPhone 7 Plus Carbon Fiber Design Case With Stand Red","For iPhone 7 Plus Carbon Fiber Design Case With Stand Red","For iPhone 7 Plus Carbon Fiber Design Case With Stand Red"
2175,CA220,4,9,"For iPhone 7 Plus Carbon Fiber Design Case With Stand Black",0.1000,1,4,,1.6100,0,313,/c/a/ca220-1.jpg;/c/a/ca220-2.jpg;/c/a/ca220-3.jpg,"For iPhone 7 Plus Carbon Fiber Design Case With Stand Black
","For iPhone 7 Plus Carbon Fiber Design Case With Stand Black","For iPhone 7 Plus Carbon Fiber Design Case With Stand Black","For iPhone 7 Plus Carbon Fiber Design Case With Stand Black","For iPhone 7 Plus Carbon Fiber Design Case With Stand Black"
2176,CA221,4,9,"For iPhone 7 Plus Carbon Fiber Design Case With Stand Blue",0.1000,1,4,,1.6100,0,313,/c/a/ca221-1.jpg;/c/a/ca221-2.jpg;/c/a/ca221-3.jpg,"For iPhone 7 Plus Carbon Fiber Design Case With Stand Blue
","For iPhone 7 Plus Carbon Fiber Design Case With Stand Blue","For iPhone 7 Plus Carbon Fiber Design Case With Stand Blue","For iPhone 7 Plus Carbon Fiber Design Case With Stand Blue","For iPhone 7 Plus Carbon Fiber Design Case With Stand Blue"
2177,HWP10PLUS123,4,15,"For Huawei P10 Plus Back Camera",0.1000,1,4,80,6.6900,0,874,/h/w/hwp10plus123-1.jpg;/h/w/hwp10plus123-2.jpg,"For Huawei P10 Plus Back Camera
","For Huawei P10 Plus Back Camera","For Huawei P10 Plus Back Camera","For Huawei P10 Plus Back Camera","For Huawei P10 Plus Back Camera"
2178,HWP10PLUS124,4,15,"For Huawei P10 Plus Front Camera",0.0800,1,4,80,4.2900,0,874,/h/w/hwp10plus124-1.jpg;/h/w/hwp10plus124-2.jpg,"For Huawei P10 Plus Front Camera
","For Huawei P10 Plus Front Camera","For Huawei P10 Plus Front Camera","For Huawei P10 Plus Front Camera","For Huawei P10 Plus Front Camera"
297,BA02,4,15,"For Samsung Galaxy i9100 S2 Battery Copy",0.1000,1,4,81,9.8900,0,488,/b/a/ba02.jpg;/b/a/ba02-1.jpg,"Samsung Galaxy i9100 S2 Battery Copy

","Samsung Galaxy i9100 S2 Battery Copy

",,,
1991,AP107,4,15,"For iPad Air original touch black complete",0.1600,1,4,97,13.4800,0,278,/a/p/ap107.jpg;/a/p/ap107-1.jpg,"For iPad Air original touch black complete
","For iPad Air original touch black complete","For iPad Air original touch black complete","For iPad Air original touch black complete","For iPad Air original touch black complete"
350,sm425,4,15,"For Samsung Galaxy S5 G900 Battery Cover Gold",0.1000,1,4,86,1.8377,0,475,/s/m/sm425-1.jpg;/s/m/sm425.jpg,"Samsung Galaxy S5 G900 Battery Cover Gold","Samsung Galaxy S5 G900 Battery Cover Gold",,,
929,SON70,4,15,"For Sony Xperia Z Ultra LCD Complete",0.1000,1,4,77,31.8500,0,386,/1/9/1901-51-son70_1.jpg," Sony Xperia Z Ultra LCD Complete
","<p>&nbsp;Sony Xperia Z Ultra LCD Complete</p>
<p>Compatible With: &nbsp;Sony Xperia Z</p>
<p><br />This item includes the following parts:<br />1. LCD Screen;<br />2. Digitizer Touch Screen;</p>
<p><br /><strong>This item does NOT include Front Housing.</strong><br /><strong>Notes: Please test the functionality of this item before installation.</strong></p>
<p><br />Features:<br />This part is a S+ grade product, which means 100% original manufactured and assembled and high quality.<br />This screen repalcement is compatible with&nbsp;Sony Xperia Z Series.<br />This complete LCD with digitizer here includes the LCD screen display, digitizer touch screen.</p>
<p><br />How to Install / Tips:<br />Please choose the right part before placing an order.<br />The flex cable ribbon is easily damaged. Handle carefully! When install the front camera flex assembly.<br />Special tooling is required when disassembling and reassembling the LCD Screen and Digitizer Assembly.<br />Please try to handle the repair or replacement work in a dry and dust free environment without direct sunlight.</p>
<p><br /><strong>NOTE:</strong><br /><strong>The installation of any new parts should be done by a qualified person. GSP is not responsible for any damage caused during installation.</strong><br /><br /></p>","For Sony Xperia Z Ultra LCD Complete","SONY XPERIA Z ULTRA LCD Screen ,
SONY XPERIA Z ULTRA screen replacement,
SONY XPERIA Z ULTRA lcd screen replacement,
SONY XPERIA Z ULTRA lcd price ,
SONY XPERIA Z ULTRA lcd screen sale ,
cheap  SONY XPERIA Z ULTRA lcd screen ,
SONY XPERIA Z ULTRA lcd display price ,
new screen for SONY XPERIA Z ULTRA,
SONY XPERIA Z ULTRA screens lcd and digitizer ,
SONY XPERIA Z ULTRA lcd screen for sale,
SONY XPERIA Z ULTRA LCD display,
SONY XPERIA Z ULTRA screen repairs
","For Sony Xperia Z Ultra LCD Complete"
373,4S46,4,15,"For iPhone 4S LCD Black OEM",0.0100,1,4,77,13.4800,0,300,/i/p/iphone_4_black.jpg,"iPhone 4S LCD Black OEM
","<p>iPhone 4S LCD Black OEM</p>
<p>Compatible With: Apple iPhone 4S</p>
<p><br />This item includes the following parts:<br />1. LCD Screen;<br />2. Digitizer Touch Screen;<br />3. Camera Bracket;<br />4. Front Frame;<br />5. Ear Speaker Mesh Cover;<br />6. Proximity Sensor Bracket;<br /><br /><strong>Notes: Please test the functionality of this item before installation.</strong></p>
<p><br />Features:<br />This item includes the LCD screen, digitizer touch screen, Camera Bracket;Front Frame;Ear Speaker Mesh Cover;Proximity Sensor Bracket.<br />This part is a OEM quality.<br />This part is only compatible with iPhone 4S.<br />The LCD screen assembly is available in 2 colors: White, Black.</p>
<p><br />How to Install / Tips:<br />Please choose the right part before placing an order.<br />The flex cable ribbon is easily damaged. Handle carefully! When install the front camera flex assembly.<br />Special tooling is required when disassembling and reassembling this LCD Screen and Digitizer Assembly.</p>
<p><br /><strong>NOTE:</strong><br /><strong>The installation of any new parts should be done by a qualified person. GSP is not responsible for any damage caused during installation.</strong><br /><br /></p>","For iPhone 4S LCD Black OEM","iPhone 4S LCD Screen ,
iPhone 4S screen replacement,
iPhone 4S lcd screen replacement,
iPhone 4S lcd price ,
iPhone 4S lcd screen sale ,
cheap iPhone 4S lcd screen ,
iPhone 4S lcd display price ,
new screen for iPhone 4S,
iPhone 4S screens lcd and digitizer ,
iPhone 4S lcd screen for sale,
iPhone 4S LCD display,
iPhone 4S screen repairs
","For iPhone 4S LCD Black OEM"
